86,6071.164017,6076.284017,6786.242124,6791.362124,0
87,6076.284017,6081.404017,6786.242124,6791.362124,0
88,6081.404017,6086.524017,6786.242124,6791.362124,0
89,6086.524017,6091.644017,6786.242124,6791.362124,0
90,6091.644017,6096.764017,6786.242124,6791.362124,0
91,6096.764017,6101.884017,6786.242124,6791.362124,0
92,6101.884017,6107.004017,6786.242124,6791.362124,0
93,6107.004017,6112.124017,6786.242124,6791.362124,0
94,6112.124017,6117.244017,6786.242124,6791.362124,0
95,6117.244017,6122.364017,6786.242124,6791.362124,0
96,6122.364017,6127.484017,6786.242124,6791.362124,0
97,6127.484017,6132.604017,6786.242124,6791.362124,0
98,6132.604017,6137.724017,6786.242124,6791.362124,0
99,6137.724017,6142.844017,6786.242124,6791.362124,0
100,6040.444017,6045.564017,6791.362124,6796.482124,0
101,6045.564017,6050.684017,6791.362124,6796.482124,0
102,6050.684017,6055.804017,6791.362124,6796.482124,0
103,6055.804017,6060.924017,6791.362124,6796.482124,0
104,6060.924017,6066.044017,6791.362124,6796.482124,0
105,6066.044017,6071.164017,6791.362124,6796.482124,0
106,6071.164017,6076.284017,6791.362124,6796.482124,0
107,6076.284017,6081.404017,6791.362124,6796.482124,0
108,6081.404017,6086.524017,6791.362124,6796.482124,0
109,6086.524017,6091.644017,6791.362124,6796.482124,0
110,6091.644017,6096.764017,6791.362124,6796.482124,0
111,6096.764017,6101.884017,6791.362124,6796.482124,0
112,6101.884017,6107.004017,6791.362124,6796.482124,0
113,6107.004017,6112.124017,6791.362124,6796.482124,0
114,6112.124017,6117.244017,6791.362124,6796.482124,0
115,6117.244017,6122.364017,6791.362124,6796.482124,0
116,6122.364017,6127.484017,6791.362124,6796.482124,0
117,6127.484017,6132.604017,6791.362124,6796.482124,0
118,6132.604017,6137.724017,6791.362124,6796.482124,0
119,6137.724017,6142.844017,6791.362124,6796.482124,0
120,6040.444017,6045.564017,6796.482124,6801.602124,0
121,6045.564017,6050.684017,6796.482124,6801.602124,0
122,6050.684017,6055.804017,6796.482124,6801.602124,0
123,6055.804017,6060.924017,6796.482124,6801.602124,0
124,6060.924017,6066.044017,6796.482124,6801.602124,0
125,6066.044017,6071.164017,6796.482124,6801.602124,0
126,6071.164017,6076.284017,6796.482124,6801.602124,0
127,6076.284017,6081.404017,6796.482124,6801.602124,0
128,6081.404017,6086.524017,6796.482124,6801.602124,0
129,6086.524017,6091.644017,6796.482124,6801.602124,0
130,6091.644017,6096.764017,6796.482124,6801.602124,0
131,6096.764017,6101.884017,6796.482124,6801.602124,0
132,6101.884017,6107.004017,6796.482124,6801.602124,0
133,6107.004017,6112.124017,6796.482124,6801.602124,0
134,6112.124017,6117.244017,6796.482124,6801.602124,0
135,6117.244017,6122.364017,6796.482124,6801.602124,0
136,6122.364017,6127.484017,6796.482124,6801.602124,0
137,6127.484017,6132.604017,6796.482124,6801.602124,0
138,6132.604017,6137.724017,6796.482124,6801.602124,0
139,6137.724017,6142.844017,6796.482124,6801.602124,0
140,6040.444017,6045.564017,6801.602124,6806.722124,0
141,6045.564017,6050.684017,6801.602124,6806.722124,0
142,6050.684017,6055.804017,6801.602124,6806.722124,0
143,6055.804017,6060.924017,6801.602124,6806.722124,0
144,6060.924017,6066.044017,6801.602124,6806.722124,0
145,6066.044017,6071.164017,6801.602124,6806.722124,0
146,6071.164017,6076.284017,6801.602124,6806.722124,0
147,6076.284017,6081.404017,6801.602124,6806.722124,0
148,6081.404017,6086.524017,6801.602124,6806.722124,0
149,6086.524017,6091.644017,6801.602124,6806.722124,0
150,6091.644017,6096.764017,6801.602124,6806.722124,0
151,6096.764017,6101.884017,6801.602124,6806.722124,0
152,6101.884017,6107.004017,6801.602124,6806.722124,0
153,6107.004017,6112.124017,6801.602124,6806.722124,0
154,6112.124017,6117.244017,6801.602124,6806.722124,0
155,6117.244017,6122.364017,6801.602124,6806.722124,0
156,6122.364017,6127.484017,6801.602124,6806.722124,0
157,6127.484017,6132.604017,6801.602124,6806.722124,0
158,6132.604017,6137.724017,6801.602124,6806.722124,0
159,6137.724017,6142.844017,6801.602124,6806.722124,0
160,6040.444017,6045.564017,6806.722124,6811.842124,0
161,6045.564017,6050.684017,6806.722124,6811.842124,0
162,6050.684017,6055.804017,6806.722124,6811.842124,0
163,6055.804017,6060.924017,6806.722124,6811.842124,0
164,6060.924017,6066.044017,6806.722124,6811.842124,0
165,6066.044017,6071.164017,6806.722124,6811.842124,0
166,6071.164017,6076.284017,6806.722124,6811.842124,0
167,6076.284017,6081.404017,6806.722124,6811.842124,0
168,6081.404017,6086.524017,6806.722124,6811.842124,0
169,6086.524017,6091.644017,6806.722124,6811.842124,0
170,6091.644017,6096.764017,6806.722124,6811.842124,0
171,6096.764017,6101.884017,6806.722124,6811.842124,0
172,6101.884017,6107.004017,6806.722124,6811.842124,0
173,6107.004017,6112.124017,6806.722124,6811.842124,0
174,6112.124017,6117.244017,6806.722124,6811.842124,0
175,6117.244017,6122.364017,6806.722124,6811.842124,0
176,6122.364017,6127.484017,6806.722124,6811.842124,0
177,6127.484017,6132.604017,6806.722124,6811.842124,0
178,6132.604017,6137.724017,6806.722124,6811.842124,0
179,6137.724017,6142.844017,6806.722124,6811.842124,0
180,6040.444017,6045.564017,6811.842124,6816.962124,0
181,6045.564017,6050.684017,6811.842124,6816.962124,0
182,6050.684017,6055.804017,6811.842124,6816.962124,0
183,6055.804017,6060.924017,6811.842124,6816.962124,0
184,6060.924017,6066.044017,6811.842124,6816.962124,0
185,6066.044017,6071.164017,6811.842124,6816.962124,0
186,6071.164017,6076.284017,6811.842124,6816.962124,0
187,6076.284017,6081.404017,6811.842124,6816.962124,0
188,6081.404017,6086.524017,6811.842124,6816.962124,0
189,6086.524017,6091.644017,6811.842124,6816.962124,0
190,6091.644017,6096.764017,6811.842124,6816.962124,0
191,6096.764017,6101.884017,6811.842124,6816.962124,0
192,6101.884017,6107.004017,6811.842124,6816.962124,0
193,6107.004017,6112.124017,6811.842124,6816.962124,0
194,6112.124017,6117.244017,6811.842124,6816.962124,0
195,6117.244017,6122.364017,6811.842124,6816.962124,0
196,6122.364017,6127.484017,6811.842124,6816.962124,0
197,6127.484017,6132.604017,6811.842124,6816.962124,0
198,6132.604017,6137.724017,6811.842124,6816.962124,0
199,6137.724017,6142.844017,6811.842124,6816.962124,0
200,6040.444017,6045.564017,6816.962124,6822.082124,0
201,6045.564017,6050.684017,6816.962124,6822.082124,0
202,6050.684017,6055.804017,6816.962124,6822.082124,0
203,6055.804017,6060.924017,6816.962124,6822.082124,0
204,6060.924017,6066.044017,6816.962124,6822.082124,0
205,6066.044017,6071.164017,6816.962124,6822.082124,0
206,6071.164017,6076.284017,6816.962124,6822.082124,0
207,6076.284017,6081.404017,6816.962124,6822.082124,0
208,6081.404017,6086.524017,6816.962124,6822.082124,0
209,6086.524017,6091.644017,6816.962124,6822.082124,0
210,6091.644017,6096.764017,6816.962124,6822.082124,0
211,6096.764017,6101.884017,6816.962124,6822.082124,0
212,6101.884017,6107.004017,6816.962124,6822.082124,0
213,6107.004017,6112.124017,6816.962124,6822.082124,0
214,6112.124017,6117.244017,6816.962124,6822.082124,0
215,6117.244017,6122.364017,6816.962124,6822.082124,0
216,6122.364017,6127.484017,6816.962124,6822.082124,0
217,6127.484017,6132.604017,6816.962124,6822.082124,0
218,6132.604017,6137.724017,6816.962124,6822.082124,0
219,6137.724017,6142.844017,6816.962124,6822.082124,0
220,6040.444017,6045.564017,6822.082124,6827.202124,0
221,6045.564017,6050.684017,6822.082124,6827.202124,0
222,6050.684017,6055.804017,6822.082124,6827.202124,0
223,6055.804017,6060.924017,6822.082124,6827.202124,0
224,6060.924017,6066.044017,6822.082124,6827.202124,0
225,6066.044017,6071.164017,6822.082124,6827.202124,0
226,6071.164017,6076.284017,6822.082124,6827.202124,0
227,6076.284017,6081.404017,6822.082124,6827.202124,0
228,6081.404017,6086.524017,6822.082124,6827.202124,0
229,6086.524017,6091.644017,6822.082124,6827.202124,0
230,6091.644017,6096.764017,6822.082124,6827.202124,0
231,6096.764017,6101.884017,6822.082124,6827.202124,0
232,6101.884017,6107.004017,6822.082124,6827.202124,0
233,6107.004017,6112.124017,6822.082124,6827.202124,0
234,6112.124017,6117.244017,6822.082124,6827.202124,0
235,6117.244017,6122.364017,6822.082124,6827.202124,0
236,6122.364017,6127.484017,6822.082124,6827.202124,0
237,6127.484017,6132.604017,6822.082124,6827.202124,0
238,6132.604017,6137.724017,6822.082124,6827.202124,0
239,6137.724017,6142.844017,6822.082124,6827.202124,0
240,6040.444017,6045.564017,6827.202124,6832.322124,0
241,6045.564017,6050.684017,6827.202124,6832.322124,0
242,6050.684017,6055.804017,6827.202124,6832.322124,0
243,6055.804017,6060.924017,6827.202124,6832.322124,0
244,6060.924017,6066.044017,6827.202124,6832.322124,0
245,6066.044017,6071.164017,6827.202124,6832.322124,0
246,6071.164017,6076.284017,6827.202124,6832.322124,0
247,6076.284017,6081.404017,6827.202124,6832.322124,0
248,6081.404017,6086.524017,6827.202124,6832.322124,0
249,6086.524017,6091.644017,6827.202124,6832.322124,0
250,6091.644017,6096.764017,6827.202124,6832.322124,0
251,6096.764017,6101.884017,6827.202124,6832.322124,0
252,6101.884017,6107.004017,6827.202124,6832.322124,0
253,6107.004017,6112.124017,6827.202124,6832.322124,0
254,6112.124017,6117.244017,6827.202124,6832.322124,0
255,6117.244017,6122.364017,6827.202124,6832.322124,0
256,6122.364017,6127.484017,6827.202124,6832.322124,0
257,6127.484017,6132.604017,6827.202124,6832.322124,0
258,6132.604017,6137.724017,6827.202124,6832.322124,0
259,6137.724017,6142.844017,6827.202124,6832.322124,0
260,6040.444017,6045.564017,6832.322124,6837.442124,0
261,6045.564017,6050.684017,6832.322124,6837.442124,0
262,6050.684017,6055.804017,6832.322124,6837.442124,0
263,6055.804017,6060.924017,6832.322124,6837.442124,0
264,6060.924017,6066.044017,6832.322124,6837.442124,0
265,6066.044017,6071.164017,6832.322124,6837.442124,0
266,6071.164017,6076.284017,6832.322124,6837.442124,0
267,6076.284017,6081.404017,6832.322124,6837.442124,0
268,6081.404017,6086.524017,6832.322124,6837.442124,0
269,6086.524017,6091.644017,6832.322124,6837.442124,0
270,6091.644017,6096.764017,6832.322124,6837.442124,0
271,6096.764017,6101.884017,6832.322124,6837.442124,0
272,6101.884017,6107.004017,6832.322124,6837.442124,0
273,6107.004017,6112.124017,6832.322124,6837.442124,0
274,6112.124017,6117.244017,6832.322124,6837.442124,0
275,6117.244017,6122.364017,6832.322124,6837.442124,0
276,6122.364017,6127.484017,6832.322124,6837.442124,0
277,6127.484017,6132.604017,6832.322124,6837.442124,0
278,6132.604017,6137.724017,6832.322124,6837.442124,0
279,6137.724017,6142.844017,6832.322124,6837.442124,0
280,6040.444017,6045.564017,6837.442124,6842.562124,0
281,6045.564017,6050.684017,6837.442124,6842.562124,0
282,6050.684017,6055.804017,6837.442124,6842.562124,0
283,6055.804017,6060.924017,6837.442124,6842.562124,0
284,6060.924017,6066.044017,6837.442124,6842.562124,0
285,6066.044017,6071.164017,6837.442124,6842.562124,0
286,6071.164017,6076.284017,6837.442124,6842.562124,0
287,6076.284017,6081.404017,6837.442124,6842.562124,0
288,6081.404017,6086.524017,6837.442124,6842.562124,0
289,6086.524017,6091.644017,6837.442124,6842.562124,0
290,6091.644017,6096.764017,6837.442124,6842.562124,0
291,6096.764017,6101.884017,6837.442124,6842.562124,0
292,6101.884017,6107.004017,6837.442124,6842.562124,0
293,6107.004017,6112.124017,6837.442124,6842.562124,0
294,6112.124017,6117.244017,6837.442124,6842.562124,0
295,6117.244017,6122.364017,6837.442124,6842.562124,0
296,6122.364017,6127.484017,6837.442124,6842.562124,0
297,6127.484017,6132.604017,6837.442124,6842.562124,0
298,6132.604017,6137.724017,6837.442124,6842.562124,0
299,6137.724017,6142.844017,6837.442124,6842.562124,0
300,6040.444017,6045.564017,6842.562124,6847.682124,0
301,6045.564017,6050.684017,6842.562124,6847.682124,0
302,6050.684017,6055.804017,6842.562124,6847.682124,0
303,6055.804017,6060.924017,6842.562124,6847.682124,0
304,6060.924017,6066.044017,6842.562124,6847.682124,0
305,6066.044017,6071.164017,6842.562124,6847.682124,0
306,6071.164017,6076.284017,6842.562124,6847.682124,0
307,6076.284017,6081.404017,6842.562124,6847.682124,0
308,6081.404017,6086.524017,6842.562124,6847.682124,0
309,6086.524017,6091.644017,6842.562124,6847.682124,0
310,6091.644017,6096.764017,6842.562124,6847.682124,0
311,6096.764017,6101.884017,6842.562124,6847.682124,0
312,6101.884017,6107.004017,6842.562124,6847.682124,0
313,6107.004017,6112.124017,6842.562124,6847.682124,0
314,6112.124017,6117.244017,6842.562124,6847.682124,0
315,6117.244017,6122.364017,6842.562124,6847.682124,0
316,6122.364017,6127.484017,6842.562124,6847.682124,0
317,6127.484017,6132.604017,6842.562124,6847.682124,0
318,6132.604017,6137.724017,6842.562124,6847.682124,0
319,6137.724017,6142.844017,6842.562124,6847.682124,0
320,6040.444017,6045.564017,6847.682124,6852.802124,0
321,6045.564017,6050.684017,6847.682124,6852.802124,0
322,6050.684017,6055.804017,6847.682124,6852.802124,0
323,6055.804017,6060.924017,6847.682124,6852.802124,0
324,6060.924017,6066.044017,6847.682124,6852.802124,0
325,6066.044017,6071.164017,6847.682124,6852.802124,0
326,6071.164017,6076.284017,6847.682124,6852.802124,0
327,6076.284017,6081.404017,6847.682124,6852.802124,0
328,6081.404017,6086.524017,6847.682124,6852.802124,0
329,6086.524017,6091.644017,6847.682124,6852.802124,0
330,6091.644017,6096.764017,6847.682124,6852.802124,0
331,6096.764017,6101.884017,6847.682124,6852.802124,0
332,6101.884017,6107.004017,6847.682124,6852.802124,0
333,6107.004017,6112.124017,6847.682124,6852.802124,0
334,6112.124017,6117.244017,6847.682124,6852.802124,0
335,6117.244017,6122.364017,6847.682124,6852.802124,0
336,6122.364017,6127.484017,6847.682124,6852.802124,0
337,6127.484017,6132.604017,6847.682124,6852.802124,0
338,6132.604017,6137.724017,6847.682124,6852.802124,0
339,6137.724017,6142.844017,6847.682124,6852.802124,0
340,6040.444017,6045.564017,6852.802124,6857.922124,0
341,6045.564017,6050.684017,6852.802124,6857.922124,0
342,6050.684017,6055.804017,6852.802124,6857.922124,0
343,6055.804017,6060.924017,6852.802124,6857.922124,0
344,6060.924017,6066.044017,6852.802124,6857.922124,0
345,6066.044017,6071.164017,6852.802124,6857.922124,0
346,6071.164017,6076.284017,6852.802124,6857.922124,0
347,6076.284017,6081.404017,6852.802124,6857.922124,0
348,6081.404017,6086.524017,6852.802124,6857.922124,0
349,6086.524017,6091.644017,6852.802124,6857.922124,0
350,6091.644017,6096.764017,6852.802124,6857.922124,0
351,6096.764017,6101.884017,6852.802124,6857.922124,0
352,6101.884017,6107.004017,6852.802124,6857.922124,0
353,6107.004017,6112.124017,6852.802124,6857.922124,0
354,6112.124017,6117.244017,6852.802124,6857.922124,0
355,6117.244017,6122.364017,6852.802124,6857.922124,0
356,6122.364017,6127.484017,6852.802124,6857.922124,0
357,6127.484017,6132.604017,6852.802124,6857.922124,0
358,6132.604017,6137.724017,6852.802124,6857.922124,0
359,6137.724017,6142.844017,6852.802124,6857.922124,0
360,6040.444017,6045.564017,6857.922124,6863.042124,0
361,6045.564017,6050.684017,6857.922124,6863.042124,0
362,6050.684017,6055.804017,6857.922124,6863.042124,0
363,6055.804017,6060.924017,6857.922124,6863.042124,0
364,6060.924017,6066.044017,6857.922124,6863.042124,0
365,6066.044017,6071.164017,6857.922124,6863.042124,0
366,6071.164017,6076.284017,6857.922124,6863.042124,0
367,6076.284017,6081.404017,6857.922124,6863.042124,0
368,6081.404017,6086.524017,6857.922124,6863.042124,0
369,6086.524017,6091.644017,6857.922124,6863.042124,0
370,6091.644017,6096.764017,6857.922124,6863.042124,0
371,6096.764017,6101.884017,6857.922124,6863.042124,0
372,6101.884017,6107.004017,6857.922124,6863.042124,0
373,6107.004017,6112.124017,6857.922124,6863.042124,0
374,6112.124017,6117.244017,6857.922124,6863.042124,0
375,6117.244017,6122.364017,6857.922124,6863.042124,0
376,6122.364017,6127.484017,6857.922124,6863.042124,0
377,6127.484017,6132.604017,6857.922124,6863.042124,0
378,6132.604017,6137.724017,6857.922124,6863.042124,0
379,6137.724017,6142.844017,6857.922124,6863.042124,0
380,6040.444017,6045.564017,6863.042124,6868.162124,0
381,6045.564017,6050.684017,6863.042124,6868.162124,0
382,6050.684017,6055.804017,6863.042124,6868.162124,0
383,6055.804017,6060.924017,6863.042124,6868.162124,0
384,6060.924017,6066.044017,6863.042124,6868.162124,0
385,6066.044017,6071.164017,6863.042124,6868.162124,0
386,6071.164017,6076.284017,6863.042124,6868.162124,0
387,6076.284017,6081.404017,6863.042124,6868.162124,0
388,6081.404017,6086.524017,6863.042124,6868.162124,0
389,6086.524017,6091.644017,6863.042124,6868.162124,0
390,6091.644017,6096.764017,6863.042124,6868.162124,0
391,6096.764017,6101.884017,6863.042124,6868.162124,0
392,6101.884017,6107.004017,6863.042124,6868.162124,0
393,6107.004017,6112.124017,6863.042124,6868.162124,0
394,6112.124017,6117.244017,6863.042124,6868.162124,0
395,6117.244017,6122.364017,6863.042124,6868.162124,0
396,6122.364017,6127.484017,6863.042124,6868.162124,0
397,6127.484017,6132.604017,6863.042124,6868.162124,0
398,6132.604017,6137.724017,6863.042124,6868.162124,0
399,6137.724017,6142.844017,6863.042124,6868.162124,0
400,6240.444017,6245.564017,6765.762124,6770.882124,1
401,6245.564017,6250.684017,6765.762124,6770.882124,1
402,6250.684017,6255.804017,6765.762124,6770.882124,1
403,6255.804017,6260.924017,6765.762124,6770.882124,1
404,6260.924017,6266.044017,6765.762124,6770.882124,1
405,6266.044017,6271.164017,6765.762124,6770.882124,1
406,6271.164017,6276.284017,6765.762124,6770.882124,1
407,6276.284017,6281.404017,6765.762124,6770.882124,1
408,6281.404017,6286.524017,6765.762124,6770.882124,1
409,6286.524017,6291.644017,6765.762124,6770.882124,1
410,6291.644017,6296.764017,6765.762124,6770.882124,1
411,6296.764017,6301.884017,6765.762124,6770.882124,1
412,6301.884017,6307.004017,6765.762124,6770.882124,1
413,6307.004017,6312.124017,6765.762124,6770.882124,1
414,6312.124017,6317.244017,6765.762124,6770.882124,1
415,6317.244017,6322.364017,6765.762124,6770.882124,1
416,6322.364017,6327.484017,6765.762124,6770.882124,1
417,6327.484017,6332.604017,6765.762124,6770.882124,1
418,6332.604017,6337.724017,6765.762124,6770.882124,1
419,6337.724017,6342.844017,6765.762124,6770.882124,1
420,6240.444017,6245.564017,6770.882124,6776.002124,1
421,6245.564017,6250.684017,6770.882124,6776.002124,1
422,6250.684017,6255.804017,6770.882124,6776.002124,1
423,6255.804017,6260.924017,6770.882124,6776.002124,1
424,6260.924017,6266.044017,6770.882124,6776.002124,1
425,6266.044017,6271.164017,6770.882124,6776.002124,1
426,6271.164017,6276.284017,6770.882124,6776.002124,1
427,6276.284017,6281.404017,6770.882124,6776.002124,1
428,6281.404017,6286.524017,6770.882124,6776.002124,1
429,6286.524017,6291.644017,6770.882124,6776.002124,1
430,6291.644017,6296.764017,6770.882124,6776.002124,1
431,6296.764017,6301.884017,6770.882124,6776.002124,1
432,6301.884017,6307.004017,6770.882124,6776.002124,1
433,6307.004017,6312.124017,6770.882124,6776.002124,1
434,6312.124017,6317.244017,6770.882124,6776.002124,1
435,6317.244017,6322.364017,6770.882124,6776.002124,1
436,6322.364017,6327.484017,6770.882124,6776.002124,1
437,6327.484017,6332.604017,6770.882124,6776.002124,1
438,6332.604017,6337.724017,6770.882124,6776.002124,1
439,6337.724017,6342.844017,6770.882124,6776.002124,1
440,6240.444017,6245.564017,6776.002124,6781.122124,1
441,6245.564017,6250.684017,6776.002124,6781.122124,1
442,6250.684017,6255.804017,6776.002124,6781.122124,1
443,6255.804017,6260.924017,6776.002124,6781.122124,1
444,6260.924017,6266.044017,6776.002124,6781.122124,1
445,6266.044017,6271.164017,6776.002124,6781.122124,1
446,6271.164017,6276.284017,6776.002124,6781.122124,1
447,6276.284017,6281.404017,6776.002124,6781.122124,1
448,6281.404017,6286.524017,6776.002124,6781.122124,1
449,6286.524017,6291.644017,6776.002124,6781.122124,1
450,6291.644017,6296.764017,6776.002124,6781.122124,1
451,6296.764017,6301.884017,6776.002124,6781.122124,1
452,6301.884017,6307.004017,6776.002124,6781.122124,1
453,6307.004017,6312.124017,6776.002124,6781.122124,1
454,6312.124017,6317.244017,6776.002124,6781.122124,1
455,6317.244017,6322.364017,6776.002124,6781.122124,1
456,6322.364017,6327.484017,6776.002124,6781.122124,1
457,6327.484017,6332.604017,6776.002124,6781.122124,1
458,6332.604017,6337.724017,6776.002124,6781.122124,1
459,6337.724017,6342.844017,6776.002124,6781.122124,1
460,6240.444017,6245.564017,6781.122124,6786.242124,1
461,6245.564017,6250.684017,6781.122124,6786.242124,1
462,6250.684017,6255.804017,6781.122124,6786.242124,1
463,6255.804017,6260.924017,6781.122124,6786.242124,1
464,6260.924017,6266.044017,6781.122124,6786.242124,1
465,6266.044017,6271.164017,6781.122124,6786.242124,1
466,6271.164017,6276.284017,6781.122124,6786.242124,1
467,6276.284017,6281.404017,6781.122124,6786.242124,1
468,6281.404017,6286.524017,6781.122124,6786.242124,1
469,6286.524017,6291.644017,6781.122124,6786.242124,1
470,6291.644017,6296.764017,6781.122124,6786.242124,1
471,6296.764017,6301.884017,6781.122124,6786.242124,1
472,6301.884017,6307.004017,6781.122124,6786.242124,1
473,6307.004017,6312.124017,6781.122124,6786.242124,1
474,6312.124017,6317.244017,6781.122124,6786.242124,1
475,6317.244017,6322.364017,6781.122124,6786.242124,1
476,6322.364017,6327.484017,6781.122124,6786.242124,1
477,6327.484017,6332.604017,6781.122124,6786.242124,1
478,6332.604017,6337.724017,6781.122124,6786.242124,1
479,6337.724017,6342.844017,6781.122124,6786.242124,1
480,6240.444017,6245.564017,6786.242124,6791.362124,1
481,6245.564017,6250.684017,6786.242124,6791.362124,1
482,6250.684017,6255.804017,6786.242124,6791.362124,1
483,6255.804017,6260.924017,6786.242124,6791.362124,1
484,6260.924017,6266.044017,6786.242124,6791.362124,1
485,6266.044017,6271.164017,6786.242124,6791.362124,1
486,6271.164017,6276.284017,6786.242124,6791.362124,1
487,6276.284017,6281.404017,6786.242124,6791.362124,1
488,6281.404017,6286.524017,6786.242124,6791.362124,1
489,6286.524017,6291.644017,6786.242124,6791.362124,1
490,6291.644017,6296.764017,6786.242124,6791.362124,1
491,6296.764017,6301.884017,6786.242124,6791.362124,1
492,6301.884017,6307.004017,6786.242124,6791.362124,1
493,6307.004017,6312.124017,6786.242124,6791.362124,1
494,6312.124017,6317.244017,6786.242124,6791.362124,1
495,6317.244017,6322.364017,6786.242124,6791.362124,1
496,6322.364017,6327.484017,6786.242124,6791.362124,1
497,6327.484017,6332.604017,6786.242124,6791.362124,1
498,6332.604017,6337.724017,6786.242124,6791.362124,1
499,6337.724017,6342.844017,6786.242124,6791.362124,1
